bug_id,bug_type,project_full_name,file_name,function_name,code_smell_metric,code_smell_metric_value
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,TNOC,20
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,TNOC,20
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumadder_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,PAR,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,MLOC,7
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_adder_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,PAR,3
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,MLOC,12
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_conditional_add_carry_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,PAR,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,MLOC,50
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantum_adder,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,PAR,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,MLOC,32
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,LEC,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumsubtraction,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_comparator,PAR,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_comparator,MLOC,14
1126,Quantum,ProjectQ,_quantummath_test.py,test_comparator,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_comparator,LEC,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_comparator,DNC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_comparator,NCT,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,PAR,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,MLOC,9
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,PAR,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,MLOC,10
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision_size_mismatch_inverse,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,PAR,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,MLOC,24
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantumdivision,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,PAR,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,MLOC,9
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,PAR,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,MLOC,10
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,TNOC,22
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,TNOL,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication_size_mismatch_inverse,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,PAR,1
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,MLOC,24
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,LMC,2
1126,Quantum,ProjectQ,_quantummath_test.py,test_quantummultiplication,LMC,2
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_majority,PAR,1
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_majority,MLOC,8
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_majority_from_python,PAR,1
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_majority_from_python,MLOC,9
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_majority_from_python,DOC,2
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_majority_from_python,PAR,3
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_majority_from_python,MLOC,1
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_invalid_function,PAR,1
1126,Quantum,ProjectQ,_control_function_test.py,test_control_function_invalid_function,MLOC,8
1126,Quantum,ProjectQ,_control_function_test.py,maj,PAR,3
1126,Quantum,ProjectQ,_control_function_test.py,maj,MLOC,1
1126,Quantum,ProjectQ,_phase_test.py,test_phase_majority,PAR,1
